Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
07/15/2022,88.49808945650297,78.1127185667106,53.02998617171907,48.025553805789734,44.795494528542996,42.77016533027167
07/18/2022,90.52532569930229,80.65407418578691,54.15178494503494,48.77506060443471,45.34216868919662,43.193014151359534
07/19/2022,96.92960143612106,90.47264327686064,60.207810368052755,52.987193624535756,48.47323362633509,45.639518278433
07/20/2022,98.92994953209451,95.35868172475935,66.7485406252165,58.0014837549345,52.384753746030675,48.77960637760743
07/21/2022,99.35327732586389,96.65237300541371,69.46399884540631,60.238471131906145,54.19620353399793,50.26528599634151
07/22/2022,72.74166167771193,80.99483751554328,66.74973446690318,58.720054875578306,53.225295442499984,49.58079090430612
07/25/2022,55.93142610101726,71.27737830656301,65.21019296266813,57.86086336150154,52.67623880399994,49.19388858995055
07/26/2022,26.613826102739694,49.88161876779747,61.56547204855853,55.81696377021077,51.36653194815616,48.269717697010854
07/27/2022,81.30878316638753,77.7925160669481,67.09406814681394,59.96213131543316,54.631754495002596,50.91913090251874
07/28/2022,74.95649565548743,74.26545712452258,66.5083188159395,59.62817842252967,54.41634787752744,50.76695952717739
07/29/2022,60.46207420604268,67.2485716947487,65.56259643709555,59.09794755260083,54.0771003282932,50.52846830088114
08/01/2022,72.77659123315932,71.90571905557876,66.16855948648752,59.53980684239659,54.42176153516841,50.80672102475546
08/02/2022,22.203512305755424,40.39848451461772,61.88089097589812,57.16870210451902,52.91582335269198,49.753401367698125
08/03/2022,69.37984052498297,65.52062044834693,64.61802044182052,59.06616819929396,54.36747472068313,50.91468613439551
08/04/2022,82.26273406822462,74.99024172982024,66.1840207716391,60.175558542042175,55.22481185084125,51.60422889179279
08/05/2022,44.99572979640263,53.35517660642888,63.21814229374152,58.53598306740315,54.185674164427375,50.880020995780114
08/08/2022,81.3060647731703,75.80327302506456,66.66672795172047,60.932052300893936,56.02523773621471,52.35558242699448
08/09/2022,47.86918649672587,54.85356355270347,63.28603475657399,59.03688922203819,54.817608317880556,51.512811899027085
08/10/2022,87.82850774086543,82.99385718480967,69.85675284241574,63.760881722629975,58.518764590806164,54.5208888191216
08/11/2022,76.20385935966983,75.92974463922604,68.54221342691613,63.00176674645965,58.02825080740334,54.17660854274388
08/12/2022,89.37235519989721,84.93371323991863,71.26770613302443,65.04703994778706,59.66926121029951,55.529718362472295
08/15/2022,86.61272427033623,83.58358447402338,71.07679158364213,64.93852944993262,59.599694377659596,55.48116825372436
08/16/2022,41.017493426153194,58.48281190142875,67.56810041173148,62.95368189220799,58.33025428132937,54.59667893146917
08/17/2022,17.10739542168706,36.59794836790706,63.11402432361115,60.38123882107376,56.66862228148387,53.43262688970445
08/18/2022,59.21272761823095,57.647929255197376,65.29552940828617,61.831316660049566,57.773193401885784,54.32037153547458
08/19/2022,29.409705568349864,38.5148113458234,61.394937474176125,59.54851095851749,56.28887742931311,53.277436896319806
08/22/2022,6.2974428274335,13.68159391531475,49.730635306598614,52.17439184340934,51.305108850422506,49.696379836656696
08/23/2022,5.187615808087315,12.090012274723364,48.38319018029455,51.26704664598166,50.671820126214385,49.23270191255876
08/24/2022,49.999480344720006,39.1074899290268,51.94833858399382,53.429338421046396,52.22677368129166,50.44297523024403
