Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
07/27/2022,74.58288694792805,68.79055509447318,57.73906368654073,53.21517891972643,50.85036961228288,49.52036465596957
07/28/2022,83.77604797893379,76.38279741214721,60.12234538189099,54.8827524626672,52.096337350650494,50.49972212092163
07/29/2022,92.25531865292513,84.78550337732275,63.47930617208956,57.3013824827135,53.92945549630289,51.9520845636086
08/01/2022,95.84145676275706,89.43648313418302,66.02068774944516,59.19621379634528,55.38995890598243,53.120227386997584
08/02/2022,97.92722812924576,92.94938955983059,68.57923824319667,61.162553067426686,56.928555189331625,54.361323193217984
08/03/2022,66.18573282814069,75.05102122846668,66.01979338874762,59.7179137178788,55.971448408652385,53.66215037572361
08/04/2022,91.84037347184875,89.60838793805894,71.56302407183135,64.042942632113,59.404236178000836,56.45812066416203
08/05/2022,64.80635768619919,72.22914739409548,68.26599307045376,62.11772900664881,58.112501289795844,55.5102351880626
08/08/2022,35.52581938077793,51.32507101454669,63.832090620851005,59.48890821290941,56.334021114340196,54.19883109594669
08/09/2022,12.56468710445509,27.330661074283398,55.921715570629075,54.5837992911647,52.93637524801824,51.658197556851896
08/10/2022,56.31697722601873,52.91458257675933,60.0525748081906,57.43891406342634,55.11179362315187,53.400530395425825
08/11/2022,44.51346721330014,46.41951604716871,58.48853791267778,56.45160260498395,54.42061395213839,52.88068960745018
08/12/2022,75.02277519911371,65.1286754367429,61.62496483486333,58.62748548509254,56.08494771861631,54.21758955381271
08/15/2022,76.72299503441488,66.30102938696106,61.831247628785974,58.771152492670794,56.19512495652881,54.30623354039157
08/16/2022,47.576102218663486,54.03810177089806,60.26142419773796,57.82242122294591,55.54480259871007,53.82348157283447
08/17/2022,16.92872655815654,32.53240216994271,56.575645238331184,55.57780554580122,54.0006314307317,52.674957814361164
08/18/2022,66.07343412876747,59.62907152156948,59.56985551536505,57.524406356789704,55.44489409338473,53.815614418444504
08/19/2022,19.161855403142198,26.542886955802132,51.63618181778137,52.523944371368906,51.945271523026065,51.18773428997135
08/22/2022,9.660375870484046,16.83666782643253,46.96994700594795,49.40077799713879,49.692293241761774,49.46545939915955
08/23/2022,8.69045994202817,15.857758113278734,46.4610918048007,49.05608880888889,49.44202304237488,49.273395457923826
08/24/2022,19.741525624407927,20.605750338484825,46.886015462586386,49.31073802123794,49.62244717736211,49.41204652771186
08/25/2022,85.37602579451281,69.10018181742451,54.152011258256884,53.80617624477056,52.857355111816716,51.920385934728294
08/26/2022,26.636110107044274,30.912651203846536,45.17795563957593,47.804097021453025,48.5024928356959,48.57726118458065
08/29/2022,16.47336937947277,22.536828523108156,41.83094170787582,45.41904466292535,46.71311075948609,47.17535169896657
08/30/2022,11.442280027999374,18.26047206602756,39.99240393363671,44.08821036230698,45.70552638701608,46.381390535938024
08/31/2022,6.301740180123787,13.231157130862428,37.61470992594935,42.348211322593116,44.37977928534838,45.33252032253298
09/01/2022,2.9972209470939077,8.780183278153515,34.87478860815804,40.29905957794972,42.80001065136262,44.07356965461633
