Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
06/27/2022,94.28987063660212,83.68801514442482,49.70420602091681,46.947727250660726,45.99311656042883,45.71260130138801
06/28/2022,24.319415765099492,39.874373910287865,44.67098259822364,43.84247222557465,43.7112332987427,43.8805591606415
06/29/2022,53.55695919593041,54.89797284355097,47.11718773684328,45.4494566242309,44.91344525340173,44.84573912846934
06/30/2022,25.70595579157593,35.98534177247916,44.16831441705939,43.6119895372385,43.56053958206546,43.75937383843512
07/01/2022,61.21919569410815,56.00348306281627,47.296003263108126,45.64364044857811,45.0713260320571,44.96768872853973
07/05/2022,81.85867572908688,71.76473989004135,50.8263958364973,47.985389950332895,46.82788175665718,46.37898315891533
07/06/2022,88.29909890287635,77.90449335560164,52.594767607148356,49.17429171650022,47.72435969234776,47.101118584504654
07/07/2022,95.80722886769405,87.87714339307983,56.81303505650593,52.075146130710294,49.93218039247925,48.88821901034411
07/08/2022,96.66755077271185,89.33027830232197,57.62982013174927,52.64602400764032,50.36946344706653,49.24331016886709
07/11/2022,42.20136508587887,57.06323087099977,54.160584649148234,50.65355184815592,48.97444983445273,48.16011642453236
07/12/2022,61.82653083957466,65.57313608975996,55.4774067644703,51.53225912204148,49.63440557781621,48.69017519427265
07/13/2022,49.31130310716994,59.015881468341156,54.84329935405098,51.17465781389873,49.3868349557875,48.499386818253456
07/14/2022,88.10314880017812,81.43916953344922,58.91630827669403,53.88112320361916,51.41107664936368,50.11986020667791
07/15/2022,93.64876733520853,87.35788395895904,61.07334521803767,55.36320489844521,52.53414730816582,51.024815999544956
07/18/2022,34.684134795900164,46.659653688161136,55.36487308110803,52.15409975572232,50.33406538001605,49.34431518125685
07/19/2022,74.84399013284232,71.7165696438859,60.416155892569336,55.58136771666102,52.925883193898194,51.43182740872394
07/20/2022,84.64527636722313,79.29112530966991,62.77133874231595,57.2503909940175,54.21214116007749,52.47828041195545
07/21/2022,91.84289803806529,85.76593590246974,65.28977296762042,59.07857164300098,55.6356370773784,53.64256278947373
07/22/2022,60.76796200105184,68.29522001775194,62.79450007143973,57.666177241267036,54.67415584943718,52.91463272722547
07/25/2022,37.69139577817676,53.50390155735946,60.540079856927676,56.385565306440185,53.80176156253026,52.25420572515541
07/26/2022,19.8437881454347,38.638985267519224,57.889583053227746,54.87042475852442,52.76775679054808,51.471082006554795
07/27/2022,82.72807430343033,76.41906549973244,64.35127903048146,59.28659031121357,56.12922645444853,54.18820414134247
07/28/2022,85.22882628363428,78.55598594534902,64.97577673209554,59.73300989278724,56.475832420834195,54.47134540456967
07/29/2022,95.97320326974722,90.47993594859975,70.16252649915319,63.59505316471541,59.53102695034488,56.99261719682462
08/01/2022,74.86598242234172,77.88965551301493,68.05900309436163,62.37764409470428,58.70287067125858,56.369856489750006
08/02/2022,45.10583635187751,59.317950574075915,64.91513693299177,60.551974977299885,57.459456074604226,55.43452973770548
08/03/2022,87.06455149347791,83.45739598541878,70.83470122877674,64.94705758836537,60.95841240111911,58.33792781206963
08/04/2022,80.62034824198035,79.74611517563363,70.16805924615726,64.55219982635,60.687749123525975,58.13407040004908
08/05/2022,66.4747203222611,72.76858052475829,69.16043903013522,63.965221239677355,60.28869327489951,57.83500699010431
08/08/2022,48.657475888273254,64.00323471105364,68.0621138763598,63.33423132173117,59.862735176703254,57.51717134519081
08/09/2022,51.37280218514312,64.66821798184287,68.11891014413449,63.37374878421164,59.89334568050306,57.54219134364884
08/10/2022,95.20384454831651,89.59040377063634,72.6452289534448,66.63594531373619,62.45865943647134,59.65549134437925
08/11/2022,72.51000410150759,75.6872834719633,70.76676222786082,65.57131612755225,61.74758378638353,59.129505005106736
08/12/2022,91.65634494403704,88.53410854057476,74.22198815922064,68.14361558323182,63.80450597325563,60.840301844703845
08/15/2022,94.12663277113687,90.74821463762169,75.1760454998713,68.88073695580046,64.4038491859248,61.34324895294011
08/16/2022,86.5994919404279,87.0471235805943,74.73877597799459,68.63595635670987,64.24191917640235,61.22442873805054
08/17/2022,94.68106425733167,91.80806641956899,76.15759832418661,69.70968825629352,65.10625200759978,61.94527863134958
08/18/2022,71.86907918108588,80.17548728155919,74.96435361608019,69.05644680148873,64.67958925398351,61.634880766933094
08/19/2022,17.241838215214216,35.63937648952829,67.47817715685102,64.86035506069229,61.91306570980267,59.6130862936098
08/22/2022,5.2515801814703025,15.829728608516433,58.094625556427275,59.188695426609506,58.04605445097444,56.73570525689721
08/23/2022,4.690094859842247,14.769759604425289,57.355286140693146,58.72458437446674,57.724223863376764,56.494087018509504
08/24/2022,19.818551875401468,21.708313141711955,57.864827800359954,59.022273274561606,57.93761927065086,56.661726506903165
08/25/2022,78.00527442659548,61.19600203337587,61.94543415457557,61.45475744245652,59.69577396911442,58.04843163873072
08/26/2022,16.521890684428584,20.81643364964127,48.87548940454297,52.98682511897647,53.72473623770256,53.527800586008006
08/29/2022,10.65326415875218,15.466833884407606,45.280095660090694,50.43677639379259,51.845415761000496,52.06909476159913
08/30/2022,5.973738300476484,10.853424847856559,41.64241273196899,47.77472166254724,49.851318198810205,50.50675373991615
08/31/2022,3.731046600009577,8.309624823316312,39.31511730188504,46.029366917760676,48.5269668850036,49.46145229363773
09/01/2022,27.550582347162546,20.54149413366784,40.87333703388399,46.92091200628724,49.1404998886437,49.928559240334366
09/02/2022,11.301637703352114,12.98952339889182,37.83372141149384,44.66980620586509,47.43687018434386,48.58549716183195
09/06/2022,6.639208886721136,9.778946327860467,36.11191135401426,43.36912480817695,46.442793819938416,47.79752102970587
09/07/2022,51.419605405218114,36.20334522815231,39.428454017058876,45.239545388781394,47.71226796622446,48.75336490424465
09/08/2022,25.62962888893354,24.782669730162553,37.244384776087514,43.65161720206399,46.51296351277639,47.80812532665297
09/09/2022,74.75590092152652,60.78317124947291,43.75372314006949,47.411662655216595,49.087617114921116,49.753632470100484
09/12/2022,93.27040881386034,84.28227321633227,54.3685485902892,54.10773403701926,53.88181924181415,53.471688959651814
09/13/2022,28.08263585171808,34.79314878375655,41.13765273649465,44.65897690510783,46.66962409673294,47.719391682171896
09/14/2022,40.77291909535226,42.54949784188414,43.41095551833754,46.17188497006915,47.78071385377914,48.592032866489184
09/15/2022,23.902158395641706,31.359034783144565,40.077214101484785,43.66508894074547,45.80156228948032,46.977653792799835
09/16/2022,16.259203902909135,25.618334097174056,38.27897795541064,42.29548852713676,44.71062308222806,46.08242499529725
09/19/2022,65.7856782647577,54.128985901574666,44.364037296611855,46.2987036345762,47.6381751480888,48.374715396896825
09/20/2022,80.52990421349521,66.47080542964169,47.90511183335445,48.69147684574143,49.41641512696705,49.78177765312418
09/21/2022,37.76233194756111,43.43568323484724,43.946857265264335,45.87140689239981,47.230640151937074,48.01167444778885
09/22/2022,28.4498353988066,37.438251046764805,42.773894315236646,45.02754102769162,46.572292857120765,47.476134804346316
09/23/2022,13.155500518279538,25.1567702092798,40.05973620188139,43.0666750728471,45.03771904637945,46.22502070505992
09/26/2022,25.021032767262014,30.211275331541884,40.65660701983481,43.44728435570517,45.312766306008825,46.43887958194224
09/27/2022,58.244496394458025,46.10772598087973,42.453497431138175,44.58001029566115,46.1268434133805,47.069830705140085
09/28/2022,21.42361321162194,27.731773944021825,39.928379752765245,42.832962340259506,44.785987707411344,45.98827633057123
09/29/2022,3.664224855448623,8.424943441188034,32.05697920722862,36.997179029712406,40.14672194748483,42.165098056757174
09/30/2022,1.8655806468898248,5.241732585374237,28.534191048174392,34.155729988944955,37.78623840215272,40.166188600885604
10/03/2022,50.307941013825804,39.3653823905575,36.04935881283562,39.03740814718024,41.33802601618632,42.93166221588099
10/04/2022,73.10871030788866,58.58035986707647,41.717815173924606,42.85774588175431,44.17644323783834,45.17202385584118
10/05/2022,74.99475511535084,60.13776130511562,42.171521405863075,43.16512258771588,44.405726460494066,45.35353466730676
10/06/2022,51.59436410433399,50.86236383898874,41.05856575625847,42.39096974264121,43.802475289713485,44.859233384473264
10/07/2022,11.63210450387848,22.37047447453125,35.50355795714145,38.40910299648731,40.6497854861326,42.24969988652823
10/10/2022,19.352529390058592,26.20251599903621,36.07910537418978,38.782226735673454,40.92228968210993,42.462623044103225
10/11/2022,10.980318326821717,19.80381355321761,34.62701501282463,37.73481736394934,40.08933274759754,41.770824913590296
10/12/2022,7.930619139487646,17.031125504819542,33.97257696715823,37.26514681112503,39.71672846727037,41.46177610264579
10/13/2022,81.7175498572085,67.15230665860092,42.47883955280556,42.70549080333241,43.662091558826944,44.531253788752664
10/14/2022,31.56254817061796,35.37404819485951,37.34253371989946,39.169562373940636,40.90941209794994,42.26928335617637
10/17/2022,66.98758557687648,60.12054586930114,43.746070387109754,43.46613213647988,44.10410703107265,44.79282665242746
10/18/2022,75.44135844123917,66.51555175674096,45.73205060647399,44.826696116955006,45.12707772170499,45.60666542250604
10/19/2022,76.43221313513034,67.1639206724692,45.90089424777701,44.94090936697494,45.21243635136494,45.67433989665523
10/20/2022,56.83626338337611,59.74900604038551,45.2530376420879,44.527377400004866,44.90293431757318,45.42575447534165
10/21/2022,91.75171100891002,82.99553723798189,51.35681019553948,48.625089797213,47.95313429015074,47.838313754168134
10/24/2022,95.67921199455347,88.56258937500411,54.430911052655276,50.7704617772284,49.579528358495736,49.13875616610923
10/25/2022,98.09024077692543,93.07252252055028,58.20208620883082,53.47485542951739,51.65638233968166,50.81226050667641
10/26/2022,45.52533289518433,57.73953917694952,53.28850722406616,50.46335511949202,49.47008450563166,49.091927877142375
10/27/2022,17.30377039832186,30.933939638397547,46.81199183149707,46.297357617211375,46.37278641756992,46.619406870270566
10/28/2022,79.22733910950123,74.1747539536224,59.54365411103036,55.55959868267502,53.61423235818153,52.53621302698657
10/31/2022,59.63469037871208,61.50363076057145,56.35656295619189,53.43663414979523,52.016266753606146,51.25326653688052
11/01/2022,38.366161015660246,47.78077530913598,52.93645675183739,51.137048276001664,50.274575958427064,49.84872685049207
11/02/2022,15.40669021113726,28.119101989578738,46.576802783592946,46.72599382437014,46.87407508029752,47.07432280272334
11/03/2022,6.670337729765322,16.782950258928693,40.800294520522264,42.51241927360427,43.532571973687325,44.29705102364391
11/04/2022,6.107231817372551,15.996492989924704,40.362018035994446,42.18765985261078,43.2724900311628,44.079403353106734
11/07/2022,20.587733440530613,21.92358541426225,41.097926659932895,42.684176177082556,43.64955073946252,44.38321051415773
11/08/2022,40.349637276947945,29.89307806463711,41.926814030988936,43.23400157372234,44.063683817824675,44.71529954580705
11/09/2022,8.113657807494775,13.45180176060748,37.4020305517219,40.01641163322673,41.53659396694515,42.623868252019484
11/10/2022,82.12762736072031,72.42141958681682,51.89304390696843,50.118947948065326,49.34491174799657,48.98943366275003
11/11/2022,87.04830182008251,77.77762478606657,54.5643585655727,52.11597132287895,50.9471856276474,50.32731523151237
11/14/2022,68.20385986663268,67.8583133088462,52.97481224769363,51.03939634710487,50.12221196972615,49.654635472936214
11/15/2022,79.30791402426345,74.01864654144575,54.734908985143235,52.321173782603914,51.13916147574088,50.4988127588695
