Date,rsi_2,rsi_3,rsi_14,rsi_21,rsi_28,rsi_35
04/18/2022,20.651782996774514,18.322289697574547,42.65852812529893,42.8630530903749,42.20243299364857,41.76916516452578
04/19/2022,81.45890606844884,65.59749144573462,48.91032703265761,46.588638128863145,44.85124139274422,43.82702184851072
04/20/2022,16.429085046585698,20.232444829958,37.530068959373054,39.588759027148136,39.94801083311867,40.0630438180888
04/21/2022,7.579886009652995,11.50543185686854,31.718581643211706,35.49430661859388,36.88994110138363,37.63044280284062
04/22/2022,5.633839285151609,9.528614667641861,30.108633495583263,34.29994752052566,35.97421406779603,36.89106653231417
04/25/2022,31.291985903721255,23.809440093448046,32.78085881498356,35.94587216726006,37.15086846849471,37.805941005123415
04/26/2022,14.619220140872002,15.909372220547354,30.17513766986329,34.06652990727869,35.72302388883746,36.658631745719
04/27/2022,7.101644904524292,10.645922237531437,27.810245076428387,32.30484541182328,34.362502631847676,35.55524549730639
04/28/2022,85.19772989284596,74.80009816093767,49.62250898654417,47.05328088929604,45.42096199967968,44.39379615903941
04/29/2022,66.18216154496355,63.17347246469097,47.00852106612031,45.283047834551496,44.10412147199513,43.347948833828745
05/02/2022,82.24463354631249,74.99070335171135,52.472691328105924,49.338846331945774,47.31434286747492,46.00185425170852
05/03/2022,83.56291077819614,75.96734073441755,52.91413845275838,49.669565793749726,47.5779449352496,46.22081107446823
05/04/2022,94.28794974929922,86.19341778659373,58.20086881804744,53.68383353095945,50.80545342464357,48.91696809581762
05/05/2022,34.4745124379087,46.62670932725379,50.14031235987389,48.30538328668002,46.83015379539009,45.776060626876
05/06/2022,25.014337251145875,38.68631519383326,48.00602166735789,46.83670431928686,45.724198632717496,44.891582160371875
05/09/2022,13.028466416829772,27.08751679689894,44.58039240936916,44.45760819326006,43.92107933605124,43.44312941475583
05/10/2022,26.453445465343705,32.840523643997315,45.37989985841082,45.01619471233852,44.3545334311868,43.798691683742696
05/11/2022,9.08986712451923,18.957565068045128,41.400107345974256,42.25528968878376,42.25864338942833,42.11235545436768
05/12/2022,33.56175349593228,31.19871142211815,42.912908348077885,43.28016086826584,43.04179055247906,42.74902974903331
05/13/2022,74.34107374700875,58.772796017428256,47.24271457639477,46.2377649763533,45.31246746825876,44.60060736251555
05/16/2022,79.24374521593654,63.04719610712686,48.05902863483405,46.79823497815091,45.74405865659613,44.95323147744233
05/17/2022,87.74946101184479,71.18829263195653,49.58535563762785,47.835689784885886,46.53902139633157,45.600850511092055
05/18/2022,20.419274228009087,30.558827692185787,43.985127647474364,44.19500343777093,43.85788405982485,43.48216866062204
05/19/2022,17.904577145995376,28.338453442813602,43.50088691017074,43.87411421109141,43.61937669833531,43.292662871325135
05/20/2022,48.15102858541871,43.0412544693196,45.04405675465731,44.869569054038706,44.36252367510161,43.88888518182419
05/23/2022,72.4348075796557,58.361610233930854,46.91099988421725,46.07029923545702,45.25713905917699,44.60567712691743
05/24/2022,11.671944060767231,18.000211326509486,38.98449197147751,40.87521810120724,41.418749072057444,41.56774071443895
05/25/2022,31.32459477955608,30.32805517848304,40.821269359613,42.045648621276214,42.28460754149589,42.258245407369785
05/26/2022,70.91445960122955,58.76899695337907,46.16025097118486,45.510110108383046,44.86942273340001,44.32972597926752
05/27/2022,80.83138370610955,67.65582566601202,48.40941613117076,47.00278583384245,45.99490914062526,45.23721007457506
05/31/2022,62.64538503866123,59.47053281776707,47.49968725845877,46.43420129924332,45.58406860092677,44.91634134977019
06/01/2022,24.958530730542563,36.961603986365944,44.47900127603922,44.5359437386845,44.209835430276954,43.84211467476237
06/02/2022,78.3073318977006,70.82158989608115,51.29671360443425,49.00972459413892,47.560863255518754,46.53271806123432
